FINANCIAL TYPE,SYMBOL,SECURITY NAME,SEDOL,PRICE,QUANTITY,REALISED P/L,MARKET VALUE
Equities,CARR,Carrier Global,,41.47,4632.955739520889,1264.1739905749846,192128.67451793127
Equities,HSY,Hershey's,,270.53,8205.104941865964,10215.855616909077,2219727.039922999
Equities,ICE,Intercontinental Exchange,,108.51,6858.816331843122,2230.408448183078,744250.1601682971
Equities,CLX,Clorox,,164.41,2229.089070219048,-1486.4991728007103,366484.5340347137
Equities,AAL,American Airlines Group,,13.64,7573.276158174955,-563.1889780532784,103299.48679750638
Equities,FOX,Fox Corporation (Class B),,30.54,9459.440237673889,-1199.0946729707382,288891.30485856056
Equities,TPR,"Tapestry, Inc.",,40.53,4973.122030861679,219.38456861194277,201560.63591082388
Equities,PKG,Packaging Corporation of America,,133.98,9668.348412169475,-2998.027545296255,1295365.320262466
Equities,WM,Waste Management,,165.33,8975.88488209645,-835.9717048203252,1483983.0475570064
Equities,LIN,Linde plc,,368.12,7254.263227171514,-18799.909898733225,2670439.379186378
Equities,ETR,Entergy,,106.5,698.3407591854962,10.355117960069272,74373.29085325534
Equities,GPN,Global Payments,,112.43,8691.435655635403,10623.037479651683,977178.1107630885
Equities,JNJ,Johnson & Johnson,,161.3,5495.235874261476,5174.411797143797,886381.5465183761
Equities,EQR,Equity Residential,,62.6,2339.4636994922726,-97.62730581272919,146450.42758821626
Equities,EIX,Edison International,,72.82,9127.546712708536,1978.6811279348287,664667.9516194356
Equities,LLY,Eli Lilly and Company,,393.99,2274.694235803807,-5009.617824498354,896206.7819643419
Equities,AOS,A. O. Smith,,67.73,6789.159172515203,-135.93491191616505,459829.7507544547
Equities,AON,Aon,,324.55,6555.0395509141335,-8539.371514697128,2127438.086249182
Equities,ECL,Ecolab,,167.35,623.9824829201066,181.9975284970386,104423.46851667983
Equities,RF,Regions Financial Corporation,,18.05,4824.292198404697,-125.36589480132484,87078.47418120479
Equities,FE,FirstEnergy,,38.99,3180.6837632465003,105.63769588849766,124014.85992898105
Equities,FICO,Fair Isaac,,727.95,4272.5856401653455,19552.125924468775,3110228.7167583634
Equities,HCA,HCA Healthcare,,286.72,2493.1445782008195,1404.3245816272179,714834.4134617391
Equities,CBOE,Cboe Global Markets,,139.17,7896.277208933287,1957.4771248069612,1098924.8991672455
Equities,PH,Parker Hannifin,,322.21,3097.756193740024,-8208.215142192796,998128.0231849732
Equities,CVX,Chevron Corporation,,165.36,8241.05465962309,-4632.599907282169,1362740.7985152744
Equities,TJX,TJX Companies,,78.19,2433.1595255132097,-85.58864824350819,190248.74329987785
Equities,A,Agilent Technologies,,135.17,1042.5551420068145,-24.912254829803278,140922.17854506112
Equities,INVH,Invitation Homes,,32.87,597.2584156235438,-65.80097736942926,19631.88412154588
Equities,LYV,Live Nation Entertainment,,67.78,1372.5528940895178,286.98469775049995,93031.63516138752
Equities,AAP,Advance Auto Parts,,125.09,1527.8596729153473,456.0283335098427,191119.9664849808
Equities,DHR,Danaher Corporation,,236.64,5493.250143790369,-15942.599677296428,1299922.7140265529
Equities,NTRS,Northern Trust,,77.39,5016.16840281924,-24.992217130657686,388201.272694181
Equities,PCG,PG&E Corporation,,17.11,7737.385453619351,-151.26868263290663,132386.6651114271
Equities,COO,CooperCompanies,,381.42,1732.106711623886,557.1383307008423,660660.1419475826
Equities,KIM,Kimco Realty,,18.96,8784.141948183322,4.370439505829996,166547.33133755578
Equities,PEG,Public Service Enterprise Group,,62.63,1211.1789756866974,38.831692350260596,75856.13924725786
Equities,PTC,PTC,,125.79,6574.100564379241,-4447.527828317342,826956.1099932648
Equities,WFC,Wells Fargo,,39.14,7738.918064385642,1784.188823577498,302901.253040054
Equities,CMCSA,Comcast,,41.08,8185.7507332977375,595.7871092878908,336270.64012387104
Equities,GRMN,Garmin,,97.49,2554.2957477758246,-147.2055982209663,249018.29245066512
Equities,MKTX,MarketAxess,,316.76,627.8439956986524,-5901.578466021351,198875.86407750513
Equities,DVA,DaVita Inc.,,90.36,236.39521541275718,-1.078658120839684,21360.67166469674
Government Bond,GB00B73ZYW09,UNITED KINGDOM I/L GILT 0.25% 03/22/2052 REGS,B73ZYW0,271.37,3330.003891577958,52.912331774147276,903663.1560575104
Government Bond,ES00000128C6,BONOS Y OBLIG DEL ESTADO 2.9% 10/31/2046 144A,BYZ0LZ4,135.01,12442.464511977141,39.16514253163935,1679857.1337620337
Government Bond,US91282CCM10,TSY INFL IX N/B 0.125% 07/15/2031 ,BNW0365,116.08,13187.697694867602,-538.116490026678,1530827.9484202312
Government Bond,GB00B6460505,UNITED KINGDOM GILT 4.25% 12/07/2040 REGS,B646050,152.57,11801.622610669343,-549.1367255576678,1800573.5617098217
Government Bond,US912810FH69,TSY INFL IX N/B 3.875% 04/15/2029,2407096,234.74,6559.351168278724,-218.68855905387818,1539742.0932417477
Government Bond,US912810RL44,TSY INFL IX N/B 0.75% 02/15/2045,BVXLS02,151.25,7643.78656905298,-108.84515668560863,1156122.7185692631
Government Bond,GB00BN65R313,UNITED KINGDOM GILT 3.5% 01/22/2045 REGS,BN65R31,146.73,8979.209905634414,-79.72793172924241,1317519.4694537374
Government Bond,ES00000127C8,SPAIN I/L BOND 1 % 11/30/2030 144A ,BWH62M0,132.44,3937.4797329997914,-7.0284247514858444,521479.81583849236
Government Bond,IT0005274805,BUONI POLIENNALI DEL TES 2.1% 08/01/2027 REGS,BD1MF44,108.33,34832.79401579941,436.51222880560465,3773436.57573155
Government Bond,SE0000556599,SWEDEN I/L BOND 3.5 % 12/01/2028 144A ,5681217,192.88,9149.359154680995,-185.9959409621191,1764728.3937548702
Government Bond,US912810FD55,TSY INFL IX N/B 3.625% 04/15/2028,2235037,227.7,6204.838593253185,-122.81245857279404,1412841.74768375
Government Bond,FR0012558310,FRANCE (GOVT OF) 0.1% 03/01/2025 0.0% REGS,BW4Q278,114.1,4419.29437083558,50.807937987506676,504241.4877123396
Government Bond,IT0005024234,BUONI POLIENNALI DEL TES 3.5% 03/01/2030 144A,BMNDJV3,120.69,19860.20683730737,725.4035032656068,2396928.3631946268
Government Bond,GB00BYVP4K94,UNITED KINGDOM I/L GILT 0.125% 11/22/2056 REGS,BYVP4K9,263.05,2245.617849203431,-51.5897180857096,590709.7752329626
Government Bond,IT0003256820,BUONI POLIENNALI DEL TES 5.8% 02/01/2033 REGS,7335318,147.17,26865.964722057757,-642.8212961270198,3953864.0281452397
Government Bond,US912810RA88,TSY INFL IX N/B 0.625% 02/15/2043,B9JHJX0,149.62,6331.899054213999,46.538339338391154,947378.7364914985
Government Bond,FR0011461037,FRANCE (GOVT OF) 3.25 % 05/25/2045 REGS ,B9MBCD0,154.33,7260.6421931290615,-84.2753111702816,1120534.909665608
Government Bond,FR0013238268,FRANCE (GOVT OF) 0.1% 03/01/2028 REGS,BDCKIW3,119.96,4851.211835129929,76.8858181430736,581951.3717421863
Government Bond,GB00B85SFQ54,UNITED KINGDOM I/L GILT 0.125% 03/22/2024 REGS,B85SFQ5,140.79,4273.806568336441,-205.99475550724787,601709.2267560875
Government Bond,GB00BYY5F144,UNITED KINGDOM I/L GILT 0.125% 03/22/2026 REGS,BYY5F14,139.98,4088.4299090313793,-85.55265805618801,572298.4186662125
CASH,USDCURR,CASH,,,,,3923286.259700285
