FINANCIAL TYPE,SYMBOL,SECURITY NAME,ISIN,PRICE,QUANTITY,REALISED P/L,MARKET VALUE
Equities,ALL,Allstate,,107.56,8531.748629939879,-10133.506976142036,917674.8826363334
Equities,TRV,Travelers Companies (The),,168.28,1185.1597895719392,3535.767017113739,199438.68938916593
Equities,VRTX,Vertex Pharmaceuticals,,323.57,6977.483057229421,-6731.962307997068,2257704.192827724
Equities,MAR,Marriott International,,167.37,33.06864008165603,-2.467067317068103,5534.698290466769
Equities,SNA,Snap-on,,247.35,8945.295848475225,-12245.309853536812,2212618.9281203467
Equities,CSGP,CoStar Group,,79.4,5262.622821043499,1390.8696673333502,417852.25199085387
Equities,AON,Aon,,307.7,4493.586898945503,5801.347297736549,1382676.6888055312
Equities,ABBV,AbbVie,,136.45,568.76810459482,989.8254485550158,77608.40787196318
Equities,WHR,Whirlpool Corporation,,127.62,6769.715644667424,-3839.5791011303336,863951.1105724567
Equities,DVA,DaVita Inc.,,93.67,768.0585725005988,267.9517451775215,71944.04648613109
Equities,BMY,Bristol Myers Squibb,,63.87,3987.803546182993,-672.3622258099297,254701.01249470777
Equities,VTRS,Viatris,,9.05,4206.848322617997,-32.984068079456144,38071.97731969287
Equities,WM,Waste Management,,161.22,7105.914033954158,-1379.408515665677,1145615.4605540894
Equities,ENPH,Enphase,,173.88,5387.243121560197,4838.358322478498,936733.833976887
Equities,PHM,PulteGroup,,65.94,3220.6466362739334,-45.3463887277529,212369.43919590316
Equities,MSCI,MSCI,,469.34,4490.730537159167,-6745.563262949874,2107679.4703102834
Equities,GNRC,Generac,,108.92,6030.312830732958,-6750.201560113374,656821.6735234337
Equities,TFX,Teleflex,,234.4,9755.199462997753,-25096.236853155315,2286618.754126673
Equities,NVDA,Nvidia,,378.3,1297.7359839388866,-9888.77715612098,490933.52272408083
Equities,SO,Southern Company,,69.03,3554.1893988768284,569.3604376841531,245345.69420446747
Equities,TDG,TransDigm Group,,773.65,7530.922897768081,4262.902777305094,5826298.499858276
Equities,MCHP,Microchip Technology,,74.87,1749.1727757551769,-1100.9162031635055,130960.5657207901
Equities,BALL,Ball Corporation,,51.16,8781.002393930818,2409.9723305873986,449236.0824735006
Equities,NI,NiSource,,26.65,6978.74670115333,-337.96749078020525,185983.59958573623
Equities,AVB,AvalonBay Communities,,172.44,2310.2570038856056,-1399.8222883677063,398380.71775003383
Equities,MPC,Marathon Petroleum,,104.38,3833.9252817926745,-3735.0780521406746,400185.12091351935
Equities,FIS,FIS,,54.05,8900.311441079839,-7485.4225024371235,481061.8333903653
Equities,TEL,TE Connectivity,,121.92,1646.221994089876,138.62568734002124,200707.3855194377
Equities,CAT,Caterpillar Inc.,,204.73,9595.506462113823,-748.9222648279336,1964488.0379885628
Government Bond,US912828WU04,TSY INFL IX N/B 0.125% 07/15/2024 ,US912828WU04,124.5,12337.164133234164,109.72836790638519,1535976.9345876535
Government Bond,ES0000012411,BONOS Y OBLIG DEL ESTADO 5.75% 07/30/2032,ES0000012411,153.98,15952.339081685395,-439.7612427755889,2456341.171797917
Government Bond,IT0005024234,BUONI POLIENNALI DEL TES 3.5% 03/01/2030 144A,IT0005024234,120.88,21704.07863703344,236.92873114380828,2623589.025644602
Government Bond,GB00B3Y1JG82,UNITED KINGDOM I/L GILT 0.125% 03/22/2029 REGS,GB00B3Y1JG82,165.48,6144.243780475747,-10.059239890821585,1016749.4607931266
Government Bond,GB00BGDYHF49,UNITED KINGDOM I/L GILT 0.125% 08/10/2041 REGS,GB00BGDYHF49,187.49,4378.731140123931,-21.962557842851847,820968.3014618359
Government Bond,FR0013327491,FRANCE (GOVT OF) 0.1% 07/25/2036 0.0% 144A,FR0013327491,132.61,4280.597453672301,74.11215853509103,567650.0283314838
Government Bond,ES00000127G9,BONOS Y OBLIG DEL ESTADO 2.2% 10/31/2025 144A,ES00000127G9,109.56,21765.29619007589,-97.32275997915505,2384605.8505847147
Government Bond,CA135087B949,CANADIAN GOVERNMENT RRB 1.3% 12/01/2047,CA135087B949,158.85,2888.3606515466586,13.050891878403075,458816.0894981867
Government Bond,US912828B253,TSY INFL IX N/B 0.625% 01/15/2024,US912828B253,126.52,1735.9506553461802,23.910363663475383,219632.4769143987
Government Bond,DE0001030559,DEUTSCHLAND I/L BOND 0.5 % 4/15/2030 REGS,DE0001030559,136.32,6781.868389689501,21.564243709584616,924504.2988824727
Government Bond,DE0001030567,DEUTSCHLAND I/L BOND 0.1 % 4/15/2026 REGS,DE0001030567,121.71,4954.27914225364,-63.21233477447989,602985.3144036905
Government Bond,IT0004545890,BUONI POLIENNALI DEL TES 2.6% 09/15/2041 144A,IT0004545890,185.4,6567.82097578922,107.42007097444457,1217674.0089113214
Government Bond,AT0000A1K9C8,REPUBLIC OF AUSTRIA 0.75 % 10/20/2026 144A ,AT0000A1K9C8,105.6,15933.633722108247,88.84178657245391,1682591.7210546308
Government Bond,US912810PV44,TSY INFL IX N/B 1.75% 01/15/2028,US912810PV44,158.82,5297.0187575203945,-33.032514052684526,841272.519069389
Government Bond,GB00BN65R313,UNITED KINGDOM GILT 3.5% 01/22/2045 REGS,GB00BN65R313,146.75,10539.72597090896,-54.1684765619659,1546704.7862308898
Government Bond,CA135087K940,CANADIAN GOVERNMENT 0.5% 09/01/2025,CA135087K940,97.73,45546.6882230906,339.6338603761493,4451277.840042644
Government Bond,US912828Z377,TSY INFL IX N/B 0.125% 01/15/2030 ,US912828Z377,119.62,16759.033742663483,-187.0598299294839,2004715.616297406
Government Bond,CND100047QT4,CHINA GOVERNMENT BOND 3.0% 05/27/2031,CND100047QT4,101.72,18946.27949669608,123.86397293634523,1927215.5504039251
CASH,USDCURR,CASH,,,,,4116032.145099937
