FINANCIAL TYPE,SYMBOL,SECURITY NAME,SEDOL,PRICE,QUANTITY,REALISED P/L,MARKET VALUE
Equities,AAL,American Airlines Group,,15.11,7588.535630587155,187.69151067006393,114662.7733781719
Equities,FOX,Fox Corporation (Class B),,29.95,9230.598127928917,-1434.8685146706607,276456.41393147106
Equities,TPR,"Tapestry, Inc.",,32.01,5193.924597608695,15063.09033213279,166257.5263694543
Equities,PKG,Packaging Corporation of America,,140.86,10016.854105136408,2072.779097693838,1410974.0692495145
Equities,WM,Waste Management,,159.9,9035.933238272233,-644.9820824164556,1444845.7247997301
Equities,LIN,Linde plc,,387.95,7170.452740593152,-1432.084827072334,2781777.1407131134
Equities,ETR,Entergy,,93.73,709.325580264759,-97.27863686339373,66485.08663821586
Equities,GPN,Global Payments,,115.13,8748.825265307925,-1443.392829117547,1007252.2527949014
Equities,JNJ,Johnson & Johnson,,167.18,5452.6159679084485,-143.3230953384521,911568.3375149345
Equities,EQR,Equity Residential,,66.8,2293.7519175063803,345.98688049015163,153222.6280894262
Equities,EIX,Edison International,,70.91,9082.97772527229,-859.5447576990216,644073.9504990581
Equities,LLY,Eli Lilly and Company,,583.21,2279.6052537810087,-54256.98241914545,1329488.5800576222
Equities,AOS,A. O. Smith,,71.45,7073.305208585526,189.0053912258969,505387.65715343587
Equities,AON,Aon,,322.54,6428.362607555125,291.68514833545424,2073404.07544083
Equities,ECL,Ecolab,,183.95,638.6688921762154,25.125154455817132,117483.14271581481
Equities,RF,Regions Financial Corporation,,18.01,4953.76449053092,2263.1563421436726,89217.29847446187
Equities,FE,FirstEnergy,,34.84,3141.4356005793134,1008.9942979875822,109447.61632418328
Equities,FICO,Fair Isaac,,883.59,4375.497121359241,13041.171589070782,3866145.501461812
Equities,HCA,HCA Healthcare,,276.0,2541.7616571175936,965.2642483577744,701526.2173644558
Equities,CBOE,Cboe Global Markets,,149.94,8160.952424746644,-1230.6198100807842,1223653.206566512
Equities,PH,Parker Hannifin,,411.47,3105.3526123207703,1716.6639922722525,1277759.4393916274
Equities,CVX,Chevron Corporation,,157.35,7916.927473127788,-746.8229017195938,1245728.5378966574
Equities,TJX,TJX Companies,,88.7,2365.5447366195003,921.1906940105166,209823.81813814968
Equities,A,Agilent Technologies,,117.59,1011.569750427456,-127.36028785502191,118950.48695276456
Equities,INVH,Invitation Homes,,33.88,585.3840139473251,-200.38052828618993,19832.810392535375
Equities,LYV,Live Nation Entertainment,,86.59,1313.2475209591328,-145.31815474465446,113714.10283985132
Equities,AAP,Advance Auto Parts,,62.71,1565.1021145362151,626.5312812597083,98147.55360256605
Equities,DHR,Danaher Corporation,,244.33,5637.102323019442,-4444.41662846181,1377313.2105833404
Equities,NTRS,Northern Trust,,67.43,5010.597695860026,2442.096645338203,337864.60263184155
Equities,PCG,PG&E Corporation,,17.01,7534.314527085813,170.1197950582832,128158.6901057297
Equities,COO,CooperCompanies,,369.81,1723.1009574906595,-9317.777026430555,637219.9650896208
Equities,KIM,Kimco Realty,,18.43,8830.936552993224,1769.2333744966422,162754.1606716651
Equities,PEG,Public Service Enterprise Group,,60.21,1221.0409927915255,-26.904815414108384,73518.87817597775
Equities,PTC,PTC,,143.74,6846.668725638999,175.00499187583222,984140.1626233497
Equities,WFC,Wells Fargo,,40.38,7740.450675151932,-1391.3806841771384,312559.39826263505
Equities,CMCSA,Comcast,,50.17,8673.810631823058,-3269.664145751039,435165.07939856284
Equities,GRMN,Garmin,,103.97,2458.840751136188,-695.6720173946319,255645.67289562945
Equities,MKTX,MarketAxess,,237.28,627.9706026749982,-1343.9077325150445,149004.86460272357
Equities,DVA,DaVita Inc.,,105.72,227.46276005530987,150.49671325345173,24047.362993047358
Government Bond,GB00B73ZYW09,UNITED KINGDOM I/L GILT 0.25% 03/22/2052 REGS,B73ZYW0,271.17,3441.0040212972226,135.3452501945329,933097.0604551679
Government Bond,ES00000128C6,BONOS Y OBLIG DEL ESTADO 2.9% 10/31/2046 144A,BYZ0LZ4,134.92,12670.927843411751,7.531758179165884,1709561.5846331134
Government Bond,US91282CCM10,TSY INFL IX N/B 0.125% 07/15/2031 ,BNW0365,115.96,13162.073100104428,7.36707099442688,1526273.9966881094
Government Bond,GB00B6460505,UNITED KINGDOM GILT 4.25% 12/07/2040 REGS,B646050,152.44,11739.689897260585,-31.539807754466786,1789598.3279384035
Government Bond,US912810FH69,TSY INFL IX N/B 3.875% 04/15/2029,2407096,234.54,6379.177907685081,200.54067266078277,1496172.3864684587
Government Bond,US912810RL44,TSY INFL IX N/B 0.75% 02/15/2045,BVXLS02,151.05,7678.641265938036,89.63718785873087,1159858.7632199405
Government Bond,GB00BN65R313,UNITED KINGDOM GILT 3.5% 01/22/2045 REGS,BN65R31,146.61,9026.699624419298,32.05556017978761,1323404.4319361134
Government Bond,ES00000127C8,SPAIN I/L BOND 1 % 11/30/2030 144A ,BWH62M0,132.34,3964.4220278804924,-17.981053322572308,524651.6111697044
Government Bond,IT0005274805,BUONI POLIENNALI DEL TES 2.1% 08/01/2027 REGS,BD1MF44,108.28,35866.3138787492,-435.9831230737158,3883604.4667909634
Government Bond,SE0000556599,SWEDEN I/L BOND 3.5 % 12/01/2028 144A ,5681217,192.39,8900.452821922856,-284.64672925671465,1712358.1184097382
Government Bond,US912810FD55,TSY INFL IX N/B 3.625% 04/15/2028,2235037,227.64,6196.811635176532,44.54961732542748,1410642.2006315857
Government Bond,FR0012558310,FRANCE (GOVT OF) 0.1% 03/01/2025 0.0% REGS,BW4Q278,114.11,4442.318447309225,-23.378293034775147,506912.9580224557
Government Bond,IT0005024234,BUONI POLIENNALI DEL TES 3.5% 03/01/2030 144A,BMNDJV3,120.59,19917.101229720363,46.531485223508724,2401803.2372919787
Government Bond,GB00BYVP4K94,UNITED KINGDOM I/L GILT 0.125% 11/22/2056 REGS,BYVP4K9,262.85,2213.8737455620617,-3.9957612975145675,581916.714020988
Government Bond,IT0003256820,BUONI POLIENNALI DEL TES 5.8% 02/01/2033 REGS,7335318,147.03,25358.04788292886,-18.001083373667825,3728393.78022703
Government Bond,US912810RA88,TSY INFL IX N/B 0.625% 02/15/2043,B9JHJX0,149.42,6261.5801348840105,-165.1216078449249,935605.3037543688
Government Bond,FR0011461037,FRANCE (GOVT OF) 3.25 % 05/25/2045 REGS ,B9MBCD0,154.27,7125.127785771427,-15.602469603879719,1099193.463510958
Government Bond,FR0013238268,FRANCE (GOVT OF) 0.1% 03/01/2028 REGS,BDCKIW3,119.91,5095.238575325481,-76.33911872512898,610970.0575672784
Government Bond,GB00B85SFQ54,UNITED KINGDOM I/L GILT 0.125% 03/22/2024 REGS,B85SFQ5,140.91,4228.738572291509,-11.054414124229128,595871.5522215965
Government Bond,GB00BYY5F144,UNITED KINGDOM I/L GILT 0.125% 03/22/2026 REGS,BYY5F14,140.07,4020.974928640922,63.3830029156724,563217.9582547339
CASH,USDCURR,CASH,,,,,4242051.900021885
