FINANCIAL TYPE,SYMBOL,SECURITY NAME,SEDOL,PRICE,QUANTITY,REALISED P/L,MARKET VALUE
Equities,ICE,Intercontinental Exchange,,106.67,6936.749589309012,-2120.75014785497,739943.0786915923
Equities,CLX,Clorox,,142.6,2171.036439801979,1525.2009264120761,309589.7963157622
Equities,AAL,American Airlines Group,,16.14,7472.563640254433,4514.209723701173,120607.17715370655
Equities,FOX,Fox Corporation (Class B),,31.46,9381.576947221243,2315.625771492049,295144.4107595803
Equities,TPR,"Tapestry, Inc.",,44.94,4968.057751807849,7803.117130328032,223264.5153662447
Equities,PKG,Packaging Corporation of America,,140.0,9633.204980945919,22167.841881644414,1348648.6973324285
Equities,WM,Waste Management,,153.34,8722.24779556292,-696.7849926695966,1337469.4769716181
Equities,LIN,Linde plc,,328.52,7114.579082874245,1304.4708255002065,2337281.520305847
Equities,ETR,Entergy,,106.11,694.8424085233105,-335.1979670479775,73729.72796840848
Equities,GPN,Global Payments,,112.16,8773.546943320704,6124.61914425141,984041.02516285
Equities,JNJ,Johnson & Johnson,,159.88,5407.264016276381,-3747.3825865427107,864513.3709222678
Equities,EQR,Equity Residential,,62.24,2391.705736047578,-1188.5063316331943,148859.76501160124
Equities,EIX,Edison International,,67.45,9100.259577543487,4890.582278514327,613812.5085053083
Equities,LLY,Eli Lilly and Company,,341.42,2193.4392110901085,1993.6054250359837,748884.0154503849
Equities,AOS,A. O. Smith,,66.84,6870.540804205247,8927.289126459875,459226.9473530787
Equities,AON,Aon,,317.48,6492.685615063843,-3242.404664215028,2061297.8290704691
Equities,ECL,Ecolab,,153.85,637.9725538063137,-405.2024626202131,98152.07740310136
Equities,RF,Regions Financial Corporation,,23.05,4755.691207800504,1176.217125521327,109618.68233980163
Equities,FE,FirstEnergy,,39.72,3182.5828678916873,-15.192837161490878,126412.19151265782
Equities,FICO,Fair Isaac,,665.95,4506.115539797645,-16592.145441445624,3000847.6437282423
Equities,HCA,HCA Healthcare,,253.91,2478.458168944711,-1237.709800756245,629305.3136767516
Equities,CBOE,Cboe Global Markets,,121.94,8084.188615930685,3329.150433587107,985785.9598265877
Equities,PH,Parker Hannifin,,322.1,3078.7651472881594,26432.593048795803,991670.2539415162
Equities,CVX,Chevron Corporation,,169.2,7837.911392837888,-3275.25684234304,1326174.6076681707
Equities,TJX,TJX Companies,,80.9,2383.299699170726,718.6503506607589,192808.94566291175
Equities,A,Agilent Technologies,,151.54,1028.3018618803096,-2.499488254068472,155828.86414934212
Equities,INVH,Invitation Homes,,31.76,602.5958992052784,96.55447827632352,19138.445758759644
Equities,LYV,Live Nation Entertainment,,80.49,1363.8903114974391,-1053.0035493178902,109779.53117242888
Equities,AAP,Advance Auto Parts,,149.87,1521.2694466202968,828.0159556501268,227992.65196498387
Equities,DHR,Danaher Corporation,,263.79,5572.172934729277,14.553138754692775,1469883.498452236
Equities,NTRS,Northern Trust,,95.23,4957.422765794804,7373.590302377432,472095.3699866392
Equities,PCG,PG&E Corporation,,15.9,7685.2766875654615,-30.345693172560345,122195.89933229084
Equities,COO,CooperCompanies,,348.9,1815.630666624202,-8747.730448138786,633473.539585184
Equities,KIM,Kimco Realty,,21.93,8954.544943057117,-2185.2197529152363,196373.17060124257
Equities,PEG,Public Service Enterprise Group,,60.77,1234.4779910968537,-45.75975936640247,75019.2275189558
Equities,PTC,PTC,,134.88,6866.282811684987,4115.170522007078,926124.225640071
Equities,WFC,Wells Fargo,,45.85,7659.222304538518,-2886.978900462076,351175.3426630911
Equities,CMCSA,Comcast,,38.78,8590.359975598521,-4700.92719359401,333134.1598537107
Equities,GRMN,Garmin,,97.45,2425.8563020355805,162.1735414113295,236399.69663336733
Equities,MKTX,MarketAxess,,361.26,617.2090096856081,8356.551040853894,222972.92683902275
Equities,DVA,DaVita Inc.,,82.39,231.89400422741164,184.54965859916584,19105.747008296446
Government Bond,GB00B73ZYW09,UNITED KINGDOM I/L GILT 0.25% 03/22/2052 REGS,B73ZYW0,271.29,3383.801500460301,17.875787761537936,917991.5090598752
Government Bond,ES00000128C6,BONOS Y OBLIG DEL ESTADO 2.9% 10/31/2046 144A,BYZ0LZ4,134.76,12473.846837723653,-806.4002423823705,1680975.5998516395
Government Bond,US91282CCM10,TSY INFL IX N/B 0.125% 07/15/2031 ,BNW0365,115.97,12536.832987882977,-618.7058405568371,1453896.521604789
Government Bond,GB00B6460505,UNITED KINGDOM GILT 4.25% 12/07/2040 REGS,B646050,152.5,11764.921743464152,-39.91219308564765,1794150.5658782832
Government Bond,US912810FH69,TSY INFL IX N/B 3.875% 04/15/2029,2407096,234.41,6671.633055315343,575.0529900613534,1563897.5044964696
Government Bond,US912810RL44,TSY INFL IX N/B 0.75% 02/15/2045,BVXLS02,151.13,7545.284164812607,-247.61989004425755,1140318.7958281292
Government Bond,GB00BN65R313,UNITED KINGDOM GILT 3.5% 01/22/2045 REGS,BN65R31,146.67,8998.388445912926,-164.75279363061804,1319793.6333620488
Government Bond,ES00000127C8,SPAIN I/L BOND 1 % 11/30/2030 144A ,BWH62M0,132.26,3838.300850395473,-41.54579964212342,507653.6704733052
Government Bond,IT0005274805,BUONI POLIENNALI DEL TES 2.1% 08/01/2027 REGS,BD1MF44,108.18,34734.0276125141,270.9021347254181,3757527.107121776
Government Bond,SE0000556599,SWEDEN I/L BOND 3.5 % 12/01/2028 144A ,5681217,192.43,9028.097095132158,-75.1277722317445,1737276.7240162813
Government Bond,US912810FD55,TSY INFL IX N/B 3.625% 04/15/2028,2235037,227.35,6141.8578452671345,2.8403082425069086,1396351.381121483
Government Bond,FR0012558310,FRANCE (GOVT OF) 0.1% 03/01/2025 0.0% REGS,BW4Q278,113.92,4466.228065185702,-22.315643351379983,508792.70118595514
Government Bond,IT0005024234,BUONI POLIENNALI DEL TES 3.5% 03/01/2030 144A,BMNDJV3,120.52,19990.251162822788,12.801238292925458,2409225.070143402
Government Bond,GB00BYVP4K94,UNITED KINGDOM I/L GILT 0.125% 11/22/2056 REGS,BYVP4K9,262.97,2154.6032863155892,-139.8516454130248,566596.0262024106
Government Bond,IT0003256820,BUONI POLIENNALI DEL TES 5.8% 02/01/2033 REGS,7335318,146.86,26696.38929897233,2220.6553866202503,3920631.732447077
Government Bond,US912810RA88,TSY INFL IX N/B 0.625% 02/15/2043,B9JHJX0,149.5,6501.303723508971,48.58398062799139,971944.9066645913
Government Bond,FR0011461037,FRANCE (GOVT OF) 3.25 % 05/25/2045 REGS ,B9MBCD0,154.0,7358.066064364551,-100.93992072368344,1133142.1739121408
Government Bond,FR0013238268,FRANCE (GOVT OF) 0.1% 03/01/2028 REGS,BDCKIW3,119.74,4870.097815022864,-110.25933261177082,583145.5123708377
Government Bond,GB00B85SFQ54,UNITED KINGDOM I/L GILT 0.125% 03/22/2024 REGS,B85SFQ5,140.67,4295.915396584898,-2.7636035310546836,604306.4188375976
Government Bond,GB00BYY5F144,UNITED KINGDOM I/L GILT 0.125% 03/22/2026 REGS,BYY5F14,139.98,4009.04691381578,17.398449210460704,561186.3869959329
CASH,USDCURR,CASH,,,,,3926288.6669160645
