FINANCIAL TYPE,SYMBOL,SECURITY NAME,SEDOL,PRICE,QUANTITY,REALISED P/L,MARKET VALUE
Equities,META,Meta Platforms,,174.94,3261.550614741834,5172.736254909491,570575.6645429365
Equities,USB,U.S. Bank,,46.4,8037.351093171128,245.39756302208121,372933.09072314034
Equities,MO,Altria,,44.53,195.5973353794316,-29.856506584344377,8709.94934444609
Equities,ANET,Arista Networks,,138.7,6877.347767726313,-14929.401972788775,953888.1353836395
Equities,DD,DuPont,,72.31,9558.77856973947,-1025.0538651587046,691195.2783778611
Equities,KMB,Kimberly-Clark,,122.78,8313.982923128458,-513.4561331494378,1020790.8233017122
Equities,ACN,Accenture,,263.55,2965.2238351282754,9307.516171683917,781484.741748057
Equities,IDXX,Idexx Laboratories,,473.24,2338.0245268457547,-675.4931233452454,1106446.7270844849
Equities,BR,Broadridge Financial Solutions,,139.39,4574.374409407225,8015.957080785829,637622.0489272731
Equities,TJX,TJX Companies,,75.98,1696.7128567032464,470.2055182849261,128916.24285231267
Equities,FE,FirstEnergy,,38.73,681.2135528154694,-56.97340989831154,26383.400900543125
Equities,BA,Boeing,,201.55,5911.684792872004,14862.204156722912,1191500.0700033526
Equities,SPGI,S&P Global,,339.55,8383.727528218365,-24062.36463798783,2846694.682206546
Equities,EA,Electronic Arts,,110.77,721.522396621137,-1440.4454931043497,79923.03587372335
Equities,TEL,TE Connectivity,,126.13,8955.458690501897,-1540.2658386790922,1129552.0046330043
Equities,SBAC,SBA Communications,,256.49,2773.7519041344262,5740.882549086085,711439.625891439
Equities,DFS,Discover Financial,,110.36,9640.732008810575,9131.428027895297,1063951.1844923352
Equities,ALGN,Align Technology,,309.5,3019.618785236982,-2466.8835184059167,934572.014030846
Equities,PSA,Public Storage,,292.77,1820.6128299447025,-1741.8776657665887,533020.8182229105
Equities,REGN,Regeneron,,760.42,3200.7132073468124,519.5351150693002,2433886.337130663
Equities,ETSY,Etsy,,121.41,224.33732440452783,-243.3215689535997,27236.794555953722
Equities,WMT,Walmart,,140.51,4779.6600453007695,-309.0607247337399,671590.0329652111
Equities,DAL,Delta Air Lines,,38.26,5388.086630364888,-191.08663069562428,206148.1944777606
Equities,MNST,Monster Beverage,,50.88,6504.893000739666,-1257.3563050553212,330968.95587763423
Equities,PWR,Quanta Services,,161.25,630.0546001007042,-616.7102132814695,101596.30426623856
Equities,ETR,Entergy,,101.84,9065.059231040104,-2427.9087850876854,923185.6320891243
Equities,KR,Kroger,,42.66,3825.224602986698,189.42793588538407,163184.0815634125
Equities,IEX,IDEX Corporation,,223.62,5593.575746824785,-7711.19209336347,1250835.4085049585
Equities,ZTS,Zoetis,,166.28,2423.440417489486,416.1827406959719,402969.6726201518
Equities,BG,Bunge Limited,,94.27,9069.489856275217,-182.36453467718877,854980.8087510647
Equities,SRE,Sempra Energy,,72.56,5308.873615050314,2293.370388365027,385211.8695080508
Equities,ACGL,Arch Capital Group,,70.0,7820.519576109344,1203.4398624720088,547436.3703276541
Equities,TGT,Target Corporation,,165.94,2646.924436293177,741.2373661395328,439230.64095848985
Equities,ADSK,Autodesk,,198.69,6805.637277809863,17477.700034959467,1352212.0707280417
Equities,EPAM,EPAM Systems,,307.65,2196.6219429532957,15466.164015161155,675790.7407495814
Government Bond,NL0012818504,NETHERLANDS GOVERNMENT 0.75 % 07/15/2028 144A ,BFM0LR6,106.85,3810.8146438551216,-71.50399519922594,407185.5446959197
Government Bond,ES0000012852,SPAIN I/L BOND 0.65 % 11/30/2027 144A ,BF0YM66,124.44,3125.791770812098,2.289842441235087,388973.5279598575
Government Bond,US912828WU04,TSY INFL IX N/B 0.125% 07/15/2024 ,BZ56VY8,124.32,11785.24713461275,-61.98411887068667,1465141.9237750568
Government Bond,CA135087G997,CANADIAN GOVERNMENT RRB 0.5% 12/01/2050,BG7PCR0,131.69,2190.2657091567025,-1.215064190409658,288436.09123884613
Government Bond,GB00B6460505,UNITED KINGDOM GILT 4.25% 12/07/2040 REGS,B646050,152.6,11455.811587666916,-15.134710430855488,1748156.8482779714
Government Bond,GB00BYY5F144,UNITED KINGDOM I/L GILT 0.125% 03/22/2026 REGS,BYY5F14,140.07,4715.0346714299285,59.56365257142339,660434.90642719
Government Bond,ES00000128C6,BONOS Y OBLIG DEL ESTADO 2.9% 10/31/2046 144A,BYZ0LZ4,134.93,16595.315984628043,677.1349949810569,2239205.985805862
Government Bond,ES00000121S7,BONOS Y OBLIG DEL ESTADO 4.7% 07/30/2041 144A,B4KCFS6,164.02,2603.3714087909098,22.272286817423787,427004.97846988507
Government Bond,GB00BD9MZZ71,UNITED KINGDOM I/L GILT 0.125% 11/22/2065 REGS,BD9MZZ7,326.09,3485.4869579922747,88.6856536160874,1136582.4421317007
Government Bond,AT0000A1K9C8,REPUBLIC OF AUSTRIA 0.75 % 10/20/2026 144A ,BYN4DC9,105.37,16942.54096129949,40.45876706749627,1785235.5410921276
Government Bond,DE0001030575,DEUTSCHLAND I/L BOND 0.1 % 4/15/2046 REGS,BZ0D4B2,181.25,4460.510902081394,-0.5173041082485224,808467.6010022527
Government Bond,DK0009923807,KINGDOM OF DENMARK 0.5 % 11/15/2029 144A ,BJK1TG4,104.66,80248.52247854345,462.6418540280871,8398810.362604357
Government Bond,GB00BNNGP551,UNITED KINGDOM I/L GILT 0.125% 08/10/2031 REGS,BNNGP55,143.23,2362.082951471657,53.580871466971736,338321.1411392854
Government Bond,GB00BZ13DV40,UNITED KINGDOM I/L GILT 0.125% 08/10/2048 REGS,BZ13DV4,217.7,3402.036604879818,54.682916477710336,740623.3688823363
Government Bond,US9128287D64,TSY INFL IX N/B 0.25% 07/15/2029 ,BK53BD3,121.22,12050.631319604352,-0.23476780283667598,1460777.5285624396
Government Bond,US912810FS25,TSY INFL IX N/B 2% 01/15/2026,BZ56W67,161.39,6357.094151924386,-39.73972331522851,1025971.4251790766
Government Bond,GB00B128DH60,UNITED KINGDOM I/L GILT 1.25% 11/22/2027 REGS,B128DH6,207.88,5286.874766344346,-112.79696748079148,1099035.5264276627
Government Bond,US912810SB52,TSY INFL IX N/B 1% 02/15/2048,BFZBGW6,157.27,6443.272635734509,131.44042677989393,1013333.4874219663
Government Bond,ES0000012932,BONOS Y OBLIG DEL ESTADO 4.2% 01/31/2037 144A,B05L4R2,147.15,10101.83955133003,236.76664417269808,1486485.689978214
Government Bond,IT0003745541,BUONI POLIENNALI DEL TES 2.4% 09/15/2035 144A,B03KSM4,179.25,5377.7563804695255,-26.72704088114307,963962.8311991624
Government Bond,GB0031790826,UNITED KINGDOM I/L GILT 2% 01/26/2035 REGS,3179082,309.07,2554.922739954697,-40.69353452762865,789649.9712377982
Government Bond,GB00BDX8CX86,UNITED KINGDOM I/L GILT 0.125% 03/22/2068 REGS,BDX8CX8,366.36,3677.4082108428433,4.904201695607848,1347255.272124384
Government Bond,SE0013748258,SWEDEN I/L BOND 0.125 % 06/01/2030 144A ,BLP563,124.18,2895.206084038298,5.41906369783656,359526.69151587586
CASH,USDCURR,CASH,,,,,4631201.607711883
