FINANCIAL TYPE,SYMBOL,SECURITY NAME,SEDOL,PRICE,QUANTITY,REALISED P/L,MARKET VALUE
Equities,FE,FirstEnergy,,38.98,707.4723917089026,-79.7896529840627,27577.27382881302
Equities,BA,Boeing,,238.85,5878.373054993196,-11530.02527330279,1404049.404185125
Equities,SPGI,S&P Global,,393.59,8574.0146772049,597.9112345061188,3374646.436801076
Equities,EA,Electronic Arts,,136.35,735.1687223452834,-924.2858580752885,100240.2552917794
Equities,TEL,TE Connectivity,,142.84,8653.667473098365,3999.12500249254,1236089.8618573705
Equities,SBAC,SBA Communications,,218.1,2804.9960169035157,-2562.9099360015916,611769.6312866567
Equities,DFS,Discover Financial,,104.72,9137.623026557392,-8680.741875229458,956891.88334109
Equities,ALGN,Align Technology,,377.89,3017.8465351429372,-14039.17449499301,1140414.0271651645
Equities,PSA,Public Storage,,281.75,1797.2716398172063,-325.81177006708344,506381.2845184979
Equities,REGN,Regeneron,,741.91,3217.283745726133,-3872.5348192472493,2386934.9837916754
Equities,ETSY,Etsy,,101.65,235.89305140662483,-279.90130318638006,23978.528675483416
Equities,WMT,Walmart,,159.29,4856.457549376052,216.87910525876364,773585.1230401113
Equities,DAL,Delta Air Lines,,46.26,5502.032465578124,217.78098363994488,254524.02185764402
Equities,MNST,Monster Beverage,,57.49,6674.608920856803,36.959619322382366,383723.2668600576
Equities,PWR,Quanta Services,,201.62,630.6158126304852,-541.6075054072339,127144.76014255841
Equities,ETR,Entergy,,102.7,9243.761115522973,-1779.8888201447885,949334.2665642094
Equities,KR,Kroger,,48.35,3735.4305982217516,-558.0136183611635,180608.0694240217
Equities,IEX,IDEX Corporation,,225.81,5653.976655585533,-9664.540547851779,1276724.4685977693
Equities,ZTS,Zoetis,,188.09,2434.165812503077,-648.9113411013564,457842.2476737038
Equities,BG,Bunge Limited,,108.02,8801.880092074422,-3341.533246069361,950779.087545879
Equities,SRE,Sempra Energy,,74.51,5403.393620066046,-4125.798218936717,402606.85863112117
Equities,ACGL,Arch Capital Group,,77.69,7695.818808380948,-538.9241874870669,597888.1632231158
Equities,TGT,Target Corporation,,135.31,2630.590197926396,875.0095928909805,355945.1596814206
Equities,ADSK,Autodesk,,211.99,6594.73951661851,4298.698938111736,1398018.830127958
Equities,EPAM,EPAM Systems,,236.81,2093.7986180525004,3061.5324999611544,495832.45074101264
Government Bond,NL0012818504,NETHERLANDS GOVERNMENT 0.75 % 07/15/2028 144A ,BFM0LR6,106.9,3698.3155214265544,-1.0430382211919444,395349.9292404987
Government Bond,ES0000012852,SPAIN I/L BOND 0.65 % 11/30/2027 144A ,BF0YM66,124.46,3195.428075189447,-33.24976695493925,397702.9782380786
Government Bond,US912828WU04,TSY INFL IX N/B 0.125% 07/15/2024 ,BZ56VY8,124.2,11655.375647455125,56.67119439605932,1447597.6554139266
Government Bond,CA135087G997,CANADIAN GOVERNMENT RRB 0.5% 12/01/2050,BG7PCR0,131.83,2229.867801288568,24.470042723526877,293963.47224387195
Government Bond,GB00B6460505,UNITED KINGDOM GILT 4.25% 12/07/2040 REGS,B646050,152.54,11564.082977672304,-144.65290546417327,1763985.2174141333
Government Bond,GB00BYY5F144,UNITED KINGDOM I/L GILT 0.125% 03/22/2026 REGS,BYY5F14,139.84,4916.227453448887,-458.17083541589454,687485.2470902924
Government Bond,ES00000128C6,BONOS Y OBLIG DEL ESTADO 2.9% 10/31/2046 144A,BYZ0LZ4,135.02,16590.23111608,257.2943485309609,2240013.005293122
Government Bond,ES00000121S7,BONOS Y OBLIG DEL ESTADO 4.7% 07/30/2041 144A,B4KCFS6,164.12,2535.098927511386,25.50556847801173,416060.4359831687
Government Bond,GB00BD9MZZ71,UNITED KINGDOM I/L GILT 0.125% 11/22/2065 REGS,BD9MZZ7,326.02,3506.9545170025262,-143.62148905054687,1143337.3116331636
Government Bond,AT0000A1K9C8,REPUBLIC OF AUSTRIA 0.75 % 10/20/2026 144A ,BYN4DC9,105.38,17252.03323929445,-18.932628179021766,1818019.2627568492
Government Bond,DE0001030575,DEUTSCHLAND I/L BOND 0.1 % 4/15/2046 REGS,BZ0D4B2,181.53,4568.020190665244,-109.73594539762588,829232.7052114618
Government Bond,DK0009923807,KINGDOM OF DENMARK 0.5 % 11/15/2029 144A ,BJK1TG4,104.62,80829.38139341515,-12.271667215600349,8456369.881379094
Government Bond,GB00BNNGP551,UNITED KINGDOM I/L GILT 0.125% 08/10/2031 REGS,BNNGP55,143.07,2448.526757438409,-137.89334943539467,350310.7231867131
Government Bond,GB00BZ13DV40,UNITED KINGDOM I/L GILT 0.125% 08/10/2048 REGS,BZ13DV4,217.62,3471.8009260896574,-51.29729500723556,755533.3175356312
Government Bond,US9128287D64,TSY INFL IX N/B 0.25% 07/15/2029 ,BK53BD3,121.17,11664.438283938092,-60.39401727974263,1413379.9868647787
Government Bond,US912810FS25,TSY INFL IX N/B 2% 01/15/2026,BZ56W67,161.23,6436.5735985549145,-268.5269875445834,1037768.7612950088
Government Bond,GB00B128DH60,UNITED KINGDOM I/L GILT 1.25% 11/22/2027 REGS,B128DH6,207.51,5066.845962715785,367.2986679776245,1051421.2057231525
Government Bond,US912810SB52,TSY INFL IX N/B 1% 02/15/2048,BFZBGW6,157.18,6537.969414959115,-6.356359153426723,1027638.0326432737
Government Bond,ES0000012932,BONOS Y OBLIG DEL ESTADO 4.2% 01/31/2037 144A,B05L4R2,147.21,10372.051268409112,-36.50407347716916,1526869.6672225054
Government Bond,IT0003745541,BUONI POLIENNALI DEL TES 2.4% 09/15/2035 144A,B03KSM4,179.34,5269.04520228234,-49.63593306498084,944950.5665773149
Government Bond,GB0031790826,UNITED KINGDOM I/L GILT 2% 01/26/2035 REGS,3179082,308.71,2545.6095343412535,215.2385297329061,785855.1193464883
Government Bond,GB00BDX8CX86,UNITED KINGDOM I/L GILT 0.125% 03/22/2068 REGS,BDX8CX8,366.28,3681.495045589183,533.3319343972782,1348458.005298406
Government Bond,SE0013748258,SWEDEN I/L BOND 0.125 % 06/01/2030 144A ,BLP563,124.23,2832.7442445737734,34.781832523740015,351911.81750339986
CASH,USDCURR,CASH,,,,,4542948.390435204
