FINANCIAL TYPE,SYMBOL,SECURITY NAME,SEDOL,PRICE,QUANTITY,REALISED P/L,MARKET VALUE
Equities,WMT,Walmart,,149.87,5045.9898511003075,-3592.498628137023,756242.4989844031
Equities,DAL,Delta Air Lines,,34.24,5211.5508293302955,-789.70348329474,178443.50039626932
Equities,MNST,Monster Beverage,,56.0,6724.993334641578,-2717.708761438273,376599.6267399284
Equities,PWR,Quanta Services,,169.57,635.6667253985134,-360.11137327608543,107790.00662582592
Equities,ETR,Entergy,,106.5,9211.269863798816,31.769223908065083,981000.240494574
Equities,KR,Kroger,,48.09,3693.152587644923,-8.193702934801898,177603.70793984437
Equities,IEX,IDEX Corporation,,205.08,5556.883605988817,-17329.980364065104,1139605.6899161867
Equities,ZTS,Zoetis,,175.39,2553.3922966076443,-5221.907990157655,447839.4749020147
Equities,BG,Bunge Limited,,92.39,8725.673338030489,833.4006067246589,806164.9597006368
Equities,SRE,Sempra Energy,,76.47,5383.439396784947,-2326.4523901205594,411671.6106721449
Equities,ACGL,Arch Capital Group,,75.07,7513.802159833291,3178.707768679111,564061.1281386851
Equities,TGT,Target Corporation,,155.36,2568.3645279577054,674.0077152108604,399021.11306350917
Equities,ADSK,Autodesk,,194.79,6817.019061747174,17186.761552020744,1327887.143037732
Equities,EPAM,EPAM Systems,,282.44,2145.8502597035254,-335.6050928089922,606073.9473506637
Government Bond,NL0012818504,NETHERLANDS GOVERNMENT 0.75 % 07/15/2028 144A ,BFM0LR6,106.93,3794.796556886816,-63.14106374717406,405777.59582790727
Government Bond,ES0000012852,SPAIN I/L BOND 0.65 % 11/30/2027 144A ,BF0YM66,124.58,3129.242218326291,5.332509794661309,389840.99555908935
Government Bond,US912828WU04,TSY INFL IX N/B 0.125% 07/15/2024 ,BZ56VY8,124.44,11905.673422704363,329.4013174270765,1481542.000721331
Government Bond,CA135087G997,CANADIAN GOVERNMENT RRB 0.5% 12/01/2050,BG7PCR0,131.68,2229.642789401455,-1.6763385589893676,293599.36250838364
Government Bond,GB00B6460505,UNITED KINGDOM GILT 4.25% 12/07/2040 REGS,B646050,152.57,11711.937456496868,-86.26784945590467,1786890.297737727
Government Bond,GB00BYY5F144,UNITED KINGDOM I/L GILT 0.125% 03/22/2026 REGS,BYY5F14,139.98,4912.8581963337365,-317.2877557581194,687701.8903227964
Government Bond,ES00000128C6,BONOS Y OBLIG DEL ESTADO 2.9% 10/31/2046 144A,BYZ0LZ4,135.01,17297.027844257907,-218.98833880231987,2335271.72925326
Government Bond,ES00000121S7,BONOS Y OBLIG DEL ESTADO 4.7% 07/30/2041 144A,B4KCFS6,164.2,2534.3260314969007,31.920605398234947,416136.33437179105
Government Bond,GB00BD9MZZ71,UNITED KINGDOM I/L GILT 0.125% 11/22/2065 REGS,BD9MZZ7,325.99,3550.593489416807,-207.68983524426113,1157457.971614985
Government Bond,AT0000A1K9C8,REPUBLIC OF AUSTRIA 0.75 % 10/20/2026 144A ,BYN4DC9,105.47,16963.28904697513,470.8086441230145,1789118.095784467
Government Bond,DE0001030575,DEUTSCHLAND I/L BOND 0.1 % 4/15/2046 REGS,BZ0D4B2,181.41,4578.8161024895635,-0.0,830643.0291526316
Government Bond,DK0009923807,KINGDOM OF DENMARK 0.5 % 11/15/2029 144A ,BJK1TG4,104.67,81582.04364930525,-746.9354778560519,8539192.508772781
Government Bond,GB00BNNGP551,UNITED KINGDOM I/L GILT 0.125% 08/10/2031 REGS,BNNGP55,143.16,2359.463442199937,84.30057110806703,337780.786385343
Government Bond,GB00BZ13DV40,UNITED KINGDOM I/L GILT 0.125% 08/10/2048 REGS,BZ13DV4,217.66,3507.367050628007,-216.52588222557003,763413.5122396919
Government Bond,US9128287D64,TSY INFL IX N/B 0.25% 07/15/2029 ,BK53BD3,121.35,11594.007943087103,343.34791164857506,1406932.86389362
Government Bond,US912810FS25,TSY INFL IX N/B 2% 01/15/2026,BZ56W67,161.68,6280.768651588719,33.11643609605426,1015474.6755888641
Government Bond,GB00B128DH60,UNITED KINGDOM I/L GILT 1.25% 11/22/2027 REGS,B128DH6,207.78,5029.229797224251,310.8228907464749,1044973.367267255
Government Bond,US912810SB52,TSY INFL IX N/B 1% 02/15/2048,BFZBGW6,157.17,6542.509671497281,-7.296840864903063,1028286.2450692275
Government Bond,ES0000012932,BONOS Y OBLIG DEL ESTADO 4.2% 01/31/2037 144A,B05L4R2,147.34,10150.783560461336,-64.23901198485379,1495616.4497983733
Government Bond,IT0003745541,BUONI POLIENNALI DEL TES 2.4% 09/15/2035 144A,B03KSM4,179.5,5334.271909194651,1.5908952905446319,957501.8077004398
Government Bond,GB0031790826,UNITED KINGDOM I/L GILT 2% 01/26/2035 REGS,3179082,308.91,2638.2241901638317,-189.66601931931677,814973.8345835094
Government Bond,GB00BDX8CX86,UNITED KINGDOM I/L GILT 0.125% 03/22/2068 REGS,BDX8CX8,366.25,3682.6096368836393,-119.37272763629066,1348755.7795086328
Government Bond,SE0013748258,SWEDEN I/L BOND 0.125 % 06/01/2030 144A ,BLP563,124.37,2805.0784983269295,266.2186345031428,348867.61283692025
CASH,USDCURR,CASH,,,,,4155200.08388776
